27,0.6666666666666666
26,0.6666666666666666
42,0.6
17,0.6
7,0.5333333333333333
25,0.5333333333333333
22,0.5333333333333333
10,0.5238095238095238
19,0.5238095238095238
20,0.5
6,0.5
14,0.5
11,0.4
48,0.4
28,0.4
55,0.38095238095238093
58,0.3611111111111111
1,0.3333333333333333
43,0.3333333333333333
4,0.3333333333333333
33,0.3333333333333333
34,0.3333333333333333
53,0.3333333333333333
24,0.3333333333333333
46,0.3090909090909091
29,0.3
60,0.3
31,0.3
35,0.3
39,0.2857142857142857
9,0.26666666666666666
15,0.25757575757575757
41,0.25
30,0.25
52,0.24444444444444444
16,0.23809523809523808
44,0.23809523809523808
51,0.23809523809523808
38,0.23636363636363636
18,0.2222222222222222
8,0.2
3,0.16666666666666666
45,0.16666666666666666
2,0.14285714285714285
21,0.1388888888888889
37,0.047619047619047616
62,0
5,0
57,0
12,0
13,0
56,0
23,0
32,0
36,0
61,0
50,0
40,0
59,0
47,0
54,0
49,0
