17,1.0
64,1.0
104,1.0
93,1.0
18,0.9
89,0.9
90,0.8666666666666667
2,0.8333333333333334
49,0.8333333333333334
22,0.8
33,0.8
45,0.8
55,0.8
79,0.8
83,0.7777777777777778
46,0.7333333333333333
97,0.7333333333333333
98,0.7333333333333333
16,0.7
3,0.6666666666666666
19,0.6666666666666666
39,0.6666666666666666
56,0.6666666666666666
63,0.6666666666666666
42,0.6428571428571429
25,0.6111111111111112
80,0.6071428571428571
1,0.6
52,0.6
35,0.6
70,0.6
60,0.6
61,0.6
28,0.5833333333333334
84,0.5357142857142857
43,0.5333333333333333
27,0.5277777777777778
34,0.5277777777777778
6,0.5238095238095238
38,0.5238095238095238
94,0.5238095238095238
24,0.5
54,0.5
81,0.5
69,0.5
102,0.5
91,0.5
82,0.5
88,0.5
99,0.5
66,0.47619047619047616
40,0.4642857142857143
76,0.4583333333333333
78,0.42857142857142855
71,0.42857142857142855
92,0.42857142857142855
75,0.425
15,0.4166666666666667
77,0.41025641025641024
21,0.4
26,0.4
32,0.4
44,0.4
53,0.4
37,0.4
100,0.3939393939393939
95,0.38095238095238093
65,0.3611111111111111
36,0.35555555555555557
87,0.3516483516483517
14,0.3333333333333333
23,0.3333333333333333
29,0.3333333333333333
30,0.3333333333333333
47,0.3333333333333333
51,0.3333333333333333
103,0.3333333333333333
96,0.3333333333333333
101,0.3333333333333333
105,0.3333333333333333
74,0.3142857142857143
11,0.3047619047619048
85,0.30039525691699603
10,0.3
86,0.3
58,0.3
12,0.29411764705882354
41,0.27450980392156865
48,0.27450980392156865
31,0.26842105263157895
67,0.26666666666666666
68,0.26666666666666666
72,0.2571428571428571
73,0.2554112554112554
9,0.25333333333333335
5,0.25
50,0.25
13,0.23333333333333334
4,0.20948616600790515
20,0.2
59,0.19230769230769232
7,0.18181818181818182
8,0.17857142857142858
62,0.16666666666666666
57,0
